Nombre;Carrera;Ciclo;Unidad
Algoritmos y Lógica de Programación;Software;I;Unidad Básica
Algebra Lineal;Software;I;Unidad Básica
Cálculo I;Software;I;Unidad Básica
Lenguaje y Comunicación;Software;I;Unidad Básica
Estructuras Discretas;Software;I;Unidad Básica
Arquitectura de Computadores;Software;II;Unidad Básica
Fundamentos de Física para Ingeniería;Software;II;Unidad Básica
Cálculo II;Software;II;Unidad Básica
Programación Orientada a Objetos;Software;II;Unidad Básica
Realidad Nacional y Diversidad Cultural;Software;II;Unidad Básica
Estructura de Datos;Software;III;Unidad Básica
Ingeniería de Requerimientos;Software;III;Unidad Básica
Sistemas de Información;Software;III;Unidad Básica
Cálculo III;Software;III;Unidad Básica
Trabajo en Equipo y Comunicación Eficaz;Software;III;Unidad Básica
Estadística y Probabilidades;Software;III;Unidad Básica
Programación Web I;Software;IV;Unidad Básica
Modelamiento y Diseño del Software;Software;IV;Unidad Básica
Bases de Datos;Software;IV;Unidad Básica
Sistemas Operativos;Software;IV;Unidad Básica
Sostenibilidad Ambiental;Software;IV;Unidad Básica
Métodos Numéricos;Software;IV;Unidad Básica
Programación Web II;Software;V;Unidad Profesional
Arquitectura de Software;Software;V;Unidad Profesional
Administración de Bases de Datos;Software;V;Unidad Profesional
Fundamentos de Redes y Conectividad;Software;V;Unidad Profesional
Investigación de Operaciones;Software;V;Unidad Profesional
Programación Móvil;Software;VI;Unidad Profesional
Mantenimiento y Configuración de Software;Software;VI;Unidad Profesional
Interacción Hombre Máquina;Software;VI;Unidad Profesional
Redes de Datos;Software;VI;Unidad Profesional
Liderazgo y Emprendimiento;Software;VI;Unidad Profesional
Simulación;Software;VII;Unidad Profesional
Aplicaciones Distribuidas;Software;VII;Unidad Profesional
Seguridad de Software;Software;VII;Unidad Profesional
Epistemología y Metodología de la Investigación;Software;VII;Unidad Profesional
Inteligencia Artificial;Software;VII;Unidad Profesional
Prácticas Profesionales;Software;VIII;Unidad de Integración Curricular
Gestión de las Tecnologías de la Información;Software;VIII;Unidad de Integración Curricular
Calidad de Software;Software;VIII;Unidad de Integración Curricular
Deontología Informática;Software;VIII;Unidad de Integración Curricular
Prácticas de Servicio Comunitario;Software;VIII;Unidad de Integración Curricular
Trabajo de Titulación e Integración Curricular;Software;VIII;Unidad de Integración Curricular
calculo i;tecnologia de la informacion;i;Unidad Básica
